Individual,Eating Habits,Height (ft),Weight (lbs),Length (ft),Killer rating,Intelligence,Age (millions of yrs),Image
Pachycephalosaurus,Herbivore,19.7,6614,26.2,2,7,76,https://images.fineartamerica.com/images/artworkimages/mediumlarge/1/pachycephalosaurus-fighting-for-dominance-kurt-miller.jpg
Tyrannosaurus Rex,Carnivore,18.4,13227,39.3,9,9,67,https://images.ctfassets.net/cnu0m8re1exe/wRKl0chaUVLGEz0oSmLZi/00ddc64ff3a278d1855e74978cd17451/shutterstock_2139765345.jpg?fm=jpg&fl=progressive&w=660&h=433&fit=fill
Barosaurus,Herbivore,85.3,8819,85.3,3,2,156,https://dinoanimals.com/wp-content/uploads/2020/07/Barosaurus-13.jpg
Heterodontosaurus,Herbivore,1.6,22,3.9,1,5,208,https://chasmosaurs.com/wp-content/uploads/2020/01/damir-g-martin-finalisms-insta-artst-2scaled2.jpg
Suchomimus,Carnivore,13.1,11023,39.3,8,7,100,https://images.fineartamerica.com/images/artworkimages/mediumlarge/3/suchomimus-in-a-sunlit-forest-daniel-eskridge.jpg
Pachyrhinosaurus,Herbivore,9.8,8000,23,2,4,70,https://cdnb.artstation.com/p/assets/images/images/034/333/351/large/cindy-raggo-pachyc1.jpg?1612023851
Compsognathus,Carnivore,2.3,6.6,4.6,5,7,145,https://render.fineartamerica.com/images/images-profile-flow/400/images-medium-large-5/a-carnivorous-compsognathus-dinosaur-mark-stevenson.jpg
Iguanodon,Herbivore,16.4,9920,32.8,3,6,135,https://render.fineartamerica.com/images/rendered/default/print/6/8/break/images/artworkimages/medium/3/iguanodon-daniel-eskridge.jpg
Pentaceratops,Herbivore,9.8,17636,26.2,3,5,75,https://images.fineartamerica.com/images-medium-large/pentaceratops-dinosaur-artwork-walter-myers.jpg
Coelophysis,Carnivore,6.6,59.5,9.8,4,7,225,https://render.fineartamerica.com/images/images-profile-flow/400/images/artworkimages/mediumlarge/2/coelophysis-looking-at-the-full-moon-daniel-eskridge.jpg
Velociraptor,Carnivore,3.3,33,6.6,9,10,85,https://images.fineartamerica.com/images-medium-large-5/velociraptors-prowling-the-shoreline-daniel-eskridge.jpg
Centrosaurus,Herbivore,6.6,2205,19.7,2,4,76,https://images.fineartamerica.com/images-medium-large-5/centrosaurus-jaime-chirinosscience-photo-library.jpg
Megalosaurus,Carnivore,9.8,2205,29.5,9,8,175,https://images.fineartamerica.com/images/artworkimages/mediumlarge/2/megalosaurus-dinosaur-feeding-mark-p-wittonscience-photo-library.jpg
Protoceratops,Herbivore,4.9,881,6.6,2,4,72,https://images.fineartamerica.com/images-medium-large-5/3-side-profile-of-a-dinosaur-deagostiniuigscience-photo-library.jpg
Giganotosaurus,Carnivore,19.7,17636,52.5,10,7,100,https://images.fineartamerica.com/images/artworkimages/mediumlarge/3/giganotosaurus-in-a-forest-daniel-eskridge.jpg
Brachiosaurus,Herbivore,52.5,17636,85.3,3,2,156,https://render.fineartamerica.com/images/images-profile-flow/400/images/artworkimages/mediumlarge/2/brachiosaurus-valley-daniel-eskridge.jpg
Herrerasaurus,Carnivore,3.3,772,16.4,7,6,230,https://render.fineartamerica.com/images/images-profile-flow/400/images/artworkimages/mediumlarge/3/gallimimus-daniel-eskridge.jpg
Gallimimus,Omnivore,9.8,440.9,18.3,5,7,74,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/9971ddf5-559a-4aad-bca8-05b7ba7571e1/dcs80he-36b0b917-3dd9-4afa-9de4-2381b24b4449.jpg/v1/fill/w_560,h_350,q_70,strp/triceratops_in_a_forest_by_deskridge_dcs80he-350t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NjQwIiwicGF0aCI6IlwvZlwvOTk3MWRkZjUtNTU5YS00YWFkLWJjYTgtMDViN2JhNzU3MWUxXC9kY3M4MGhlLTM2YjBiOTE3LTNkZDktNGFmYS05ZGU0LTIzODFiMjRiNDQ0OS5qcGciLCJ3aWR0aCI6Ijw9MTAyNCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.xM5yl1oj6y4lHOpoCoj2IOI8lksTev3ADnqNFRvNa94"
Triceratops,Herbivore,9.8,12125,29.5,2,4,72,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/c6030c83-d20a-444a-bc0b-f41e06f5def1/d3leef3-cc8f2b38-5e00-4076-9021-2aefa7549697.jpg/v1/fit/w_414,h_266,q_70,strp/corythosaurus_by_swordlord3d_d3leef3-414w.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NTc4IiwicGF0aCI6IlwvZlwvYzYwMzBjODMtZDIwYS00NDRhLWJjMGItZjQxZTA2ZjVkZWYxXC9kM2xlZWYzLWNjOGYyYjM4LTVlMDAtNDA3Ni05MDIxLTJhZWZhNzU0OTY5Ny5qcGciLCJ3aWR0aCI6Ijw9OTAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.8gikha1j1zxrABKavB553UYDgkkrUv1mG4JEXSyd6CY"
Corythosaurus,Herbivore,16.4,11023,26.2,2,5,80,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/c6030c83-d20a-444a-bc0b-f41e06f5def1/d3leef3-cc8f2b38-5e00-4076-9021-2aefa7549697.jpg/v1/fit/w_414,h_266,q_70,strp/corythosaurus_by_swordlord3d_d3leef3-414w.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NTc4IiwicGF0aCI6IlwvZlwvYzYwMzBjODMtZDIwYS00NDRhLWJjMGItZjQxZTA2ZjVkZWYxXC9kM2xlZWYzLWNjOGYyYjM4LTVlMDAtNDA3Ni05MDIxLTJhZWZhNzU0OTY5Ny5qcGciLCJ3aWR0aCI6Ijw9OTAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.8gikha1j1zxrABKavB553UYDgkkrUv1mG4JEXSyd6CY"
Maiasaura,Herbivore,8.2,6614,29.5,2,3,80,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/392c97f3-119f-4950-af5a-94086c709e42/dc4iw5l-3eb2dc32-8af8-4437-aae1-625ee9d67152.png/v1/fill/w_354,h_250,q_70,strp/maiasaura_by_kookaburrasurvivor_dc4iw5l-250t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTEzMiIsInBhdGgiOiJcL2ZcLzM5MmM5N2YzLTExOWYtNDk1MC1hZjVhLTk0MDg2YzcwOWU0MlwvZGM0aXc1bC0zZWIyZGMzMi04YWY4LTQ0MzctYWFlMS02MjVlZTlkNjcxNTIucG5nIiwid2lkdGgiOiI8PTE2MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.6RIY_TGp1VuAwL2JVLhrnH3AXP3UJWKjWXxMSazugVQ"
Dimorphodon,Carnivore,0.82,8.8,0.82,4,4,200,https://render.fineartamerica.com/images/images-profile-flow/400/images/artworkimages/mediumlarge/2/dimorphodon-pterosaur-with-prey-mark-p-wittonscience-photo-library.jpg
Stegosaurus,Herbivore,9.8,6834,29.5,2,1,76,https://render.fineartamerica.com/images/images-profile-flow/400/images/artworkimages/mediumlarge/2/stegosaurus-in-a-wetland-daniel-eskridge.jpg
Hypsilophodon,Herbivore,2.6,110,6.6,1,6,125,http://images.dinosaurpictures.org/hypsilophodon-1024x636_6963.jpg
Camarasaurus,Herbivore,29.5,4409,59.1,3,2,150,https://sites.google.com/site/paleofilescom/_/rsrc/1263956654226/camarasaurus/Camarasaurus.jpg
Styracosaurus,Herbivore,6.6,6614,16.4,2,3,77,https://render.fineartamerica.com/images/images-profile-flow/400/images/artworkimages/mediumlarge/1/styracosaurus-head-daniel-eskridge.jpg
Euoplocephalus,Herbivore,5.9,4409,19.7,3,3,76,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoGCBUVExcVFRYYGBcZGRsdGhkaGyEfIx0hHB8aHCAcIR0jICsjISEpICMhJDUlKCwuMjIyHCE3PDcyOysxMi4BCwsLDw4PHRERHTMoIykzMzMxOTExNDExMTExMTEzMTExMTExMzExMTExMzExMTExMTExMTExMTExMTExMTExMf/AABEIAMIBBAMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAAEBQADBgIBB//EAEIQAAIBAgUCAwYDBwMDAwQDAAECEQMhAAQSMUEFUSJhcQYTMoGRoUKx8BQjUmJywdEzkuEHgvEVJENTsrPCNIOi/8QAGQEAAwEBAQAAAAAAAAAAAAAAAQIDAAQF/8QAJhEAAgICAwACAgMAAwAAAAAAAAECERIhAzFBIlEyYRNCcYGRsf/aAAwDAQACEQMRAD8A0PWkMMxuQQJJNxO0bfo4F6LX00q5mf3rbegwX7T5rUWEbECe/Mb3jCrpFBqlKtouFq1DfmwJH67Yn9En2e9JzbBq5MmUVY33AM48yObb3XiJIDAwD5z/AG3xf7L5dYzc8e7APYhTP68zi3JZcNSSVkGqFiJBBN5G21sZdM2zFdZzDNmqrAm73AnsLH5fkMH9KqMUd0/01PibuYJ0LxFpLfSbkJauVD1ah94NBquANQhRqIUb+EQLA8C2NXRVVyTUxGrSx0D+FUMN5T9yDiPxyRd3gW9MqMqb/DS/MW/xi7pY/wDdZlxM+7RfkqUp+4GOsrTADdvcKfnAx70lRrzZLHV44ViJHiINgb7R5WjzpJ9Eorsv6dTqDMVKlKGKUqU0z+OVDEKx+EngfDI41E4+f1CtTMVKrGU1F7wA2oyD95j5Y+h0qlWnVzFSlpL0/dFqTAD3iLTGqDwRuDtwd5Hz/oiqWL1NOmTpPLkkGw38hHJwj9GNn03IoQSZVVcL+8EH+EA8AsbX2JAIvhF7b0FXL0IADVSxOwgDYW/qG8n0Aw/V61WnmB7uA3vWfgCYvG4IiQdwQMZD2nrPUenScmaSeIEWUxwP5gAw8mHOGj0K1sAymkLULm6gAE7aidu0RvO0j5fQugo+haVJilIMBrFnbwu3gH4VmZdoJmQBZsZD2M6OMxXpowPu9Wor30gmSfPYY2+Sy1OnV0+NmNRiGi1kc2M+WxuADvjaYdlFY0hURStSo5HjaSABCgAXk8bm87ycD+ytGi9Rla81qmnVIkangcXgj0JEeWnGTp5Z/fM9QU1pyy6iQggAtuTY+IkbXPGAf+mqH9lR2mWckyZJ8Kzb1m/+BgN7QyWmdUSWq0UHgYCq6ORZhAI7agCWBAMgXkTjFexQapW94fFLOxv8MKzknncW/txtK9INS8e1PJtUkGCp3DA7gjTv/wA4yvsIWRKtgf3LwZAAJ8JHcsBePPiCQj7f+jx0hp7WdOCfsShWIZlBA5KgCN95ae28xF7KvR6mhGDXMQZPJPPP9XM7Wwf7SUyc7kUG6BiSLH4qYm/YAnfvhvlEnL0p3Pu/7YdP5CtaMnlMtU1OqsZABI2MXkDck7GcP2pzlarFXUhKgGq5jQRf6/LfjDPN5VPfFtA1BFvHmR+VsUdZfTlsxbcVBI4sRgyboCjsB6X00NSWbeAEML7bj1HA/wCcL+qZXRWy5XUWfUfDc+ECWWT2i3+bvsnmf/bUjtFNZB3+AX7xzOFmddWq5XVIASpBWZBCrcAXmSOMD+q/4M1sRezroRmmbUymoWCqLsWdwrEWNrQsib9sM0ypmrTmNNFRMQSTLXF4PB3ttxHX/T9QGzTaw3727bA+Or4vL04+WCc6G1ZtlYWCCSNVvdlv4h33nGjpGkjAo4OZfwxDqO+m437/AC7YK61RYZpVqMT4EuwK/iYCx232P5YHpoRmyGKmr78RpBAlGA1Bb9uSb4a9eQ1OpMYB0NRBJ2EBCY73OFGNb0XMHS1Rqli7WYxYm2/0x8r642okFfExLkgnfk27zj6ImUjKVSH3pOWWZ3XULcGbyMfN+rUg7DTYk6W7+HwgTHNjfjG/sFfib3KVz+yoE/06S0UF494VA1ASPhmwabmeN1nQwf2WmO9cGe/gXj6fXDbqNRP2WQp91qj4baVSNt9MCRA2vtfCrpLj3VFQDK1SSRtEU+efTgEHnAl4gLps3HSX/dL6YmOOjIfdLiYagAHWsuxDM28j58fL9b4TdKre7WuBxWqTb+ofXn/zh57S5gBCLTO3zwn9mWDe/BEzUYn6G255xWuiPoN7O9R91TrtUEI9RwzfwQCFLDhbxq2BiYxec0y5alUQEtTqlmWLMsEsB3IA1D0jnA3Q8iz0ajg295V3PAj/AM/LA3VMo1DLCrTYwS2qlPhPhYak/gaO1j25wGnQY9mYyNNtdjtJkGBB8QY9xFxP9sa3ILGScgDS3vD7yfFUbTpLbfCLBSd4MACJy3QKAqaVd9CnYN+IC+mwJiePPyx9Bz2TIySoANRSpABWLkwAR4Y2HliSfyLNfEoo0zCzzRpj6hR5489nCrJmWUR72qsn+p2t/wCLWODlyraA24WlSVtJmCChIMdhN/LCr2Mk5ebQatNY9IP98O3bQiVWedUqVKf7dmENwWp1acyChBp6/VWhgbSs22Ay/sn073lamGcqC4WBYkEgGGF1HmIPpjS9bzQ/Zc+2+vMGn2gBtzzEgjbngSQp9gqK/tNKpUYCdRVTtZW02/EdWkz5cYV9BSNT0rLpTyuZZVA1MwEC8SAJO7H1nGD9o86jZurUBDL4FtcHSqrbvMfoY1+Wz3uumozCULL7xpuo1A6o5E2PaZ9MArzVeoN2Z3EiYBJMkH1n6YbwHpsfYGtUqZnTTWmumkPeVDshJFgJ8RItewmeIOyyd6aHvVqGP/66mMr/ANPXre7b3dOmqnwmpVYywgmQqi5JM+IjkcY0uUqAUqQDAkVGmP6Kg2xooNjLrrfu6omIy1Qz2gHAHsWQMhTZY+GofLnnE9rWP7PXhomgyz31Wj5zHe9se9AGnIpECaVU/Mk/Xt8sCvkhvGLeuIFy2bubZSmkid2LgbXiSJ8pnC72QoqMvVYASVopYR8dQT63HHfBvtBTaplc3oGos2XUAWnRoZuYjAvR1bL5crUWoxepRIVPG2lWk8wBO3rhZfl/2FfiF+0NUnqS2tTyrtJ7xWPf+nGm93ooUl/hNIf/AGjGT9qKyUzVzJY+OloVSIG2ni5kn0g749677TVHoL7kLHgdm/hKsPCOGkjsLYOS7NTNnXSarf0L/wDc2E/tTmHp0JiaTu6VYgEBtmBIMXBG27Lhb132manRWqol6tMBI4KNJLWgiTEcgj1wRVzqVMg6sY1K3xXgiDvzfxAn+2M5IyQ06dVpvl1gAgU4DeQEX7beltxijM0x+00BG1J5+qD7RjMezXUDSqBfwEiZ7d/rxzh/laWjMpTAsgqhf6WKMB8iY+WFvwNeiPolTTSz4aNTVDTttLtVBA+5+WHYoactV41af/xqPzt8sZjIU/8A3GYlvAtasVHdg7gH5SQD5tjXvfKLB3CwYn8bR64PtAr4mAyR1Z+pET+0MDt/9U8734+WCsypOdqkEx74gXn4fimdo02/LbAHQ095nfER/rSbEFpqXsTIHEGd4OD+m1FOYquwjVVqnULiWL2J7Xse48xgMKH3X6JXLJVpnSxRKVT+ZHIUE+akyD21DkR84yVItmKSEyprIWJ/ESygjvF4/wCMfSPbfMGlRSm0GlUCKDFwynVBjcMB8tJ7jGBUNUzNKnTbQWqIAwAMSVWVBm4PO1jbCp/Jha+JsvaeqDScIssGrF32CgK50FhcmL6R5TEjCzKt4MuAL6ySY8IJ91zuT5TyMNfalFTKimsKNFYDU3JBAJJuSSZncmcK8hLigkQo1XEhmJKz/SIA/m9OWfaF8Zuuk0290v8AjExZ0l/3SwDHyxMEwk6zDBiRfVE/PAPQFE5q0fvWj6H9Xww6ywhh/MML+jVNP7TJmKjX24MnHS1pHP6T2Ueco/rU/tgL2vcDJU17sfnx+Rxb7JGMkfQ/eBhb7dsVoZebgs3h58t7R5Hvv3V/iFdiz2eq5erGtFIUeGd+ATNj527b4d52lopgUqpKapKMZglSo8UyBc/EDtvjA1S+XcSrKrglJBBg8QYgjseI8jhhR64xXTIg/F5TN/X58YhKF7XR0RnqmbT2e9pSphviVrg2i5kevl5DnD1K9BzTNGAHqhyosJ0m4HAP5zj5fm6L1R76kv71VHvEXci3jHMjaL2A5nD32P6dVrInvGqUkJYDSYY6Rf4pIHEHGjHdoEpapo76wGbJVAFJNTO1GNrlfEfzjBn/AE7ypU1az3KUnC2jSLfmAb9sZvOVG00iXqP7wMxBaCAGhYIsJg7z5RjV+zGXQZavUINqfgJYnT4XMi/ocM7tIQX9dr1KfSqSiClRtDAi/i1kGRY2BBHmDjNZOjcEVNKp4mEXtcSfMc+RGHntVXQZPLU2kyWcxuNI0gxF/iNrbbjCjo+QDGG1TVtEEDTIgbR8vI4L0gem+6Dml/ZKnugWAVYMEAkgE6TEkydx4djPGFtNHVVVig11IJPcAza3fcd8aCsgWlXUCF+EQYgLpQXHphfS6ciilUeESGYmSTGlmk+gjvtzOClSA9sK63U0dPrEsCBS+KCLl45vueYxdkM8qZZKbEhkpD3ilTYMJibeKIt5jbEz2cVyadNkaFkgw06SHVpB8O0iY2niyTNZ4oirWdA76bwQNiwAUSTsNpJ7jiM5b+JZR1sMqZ9NDVqQNWRCLJVSReBqAG4uYJMC5EjHn7U7U3qFUpvp8I1B+3iOkSVkgH7xBwlzPVn1hFpMRos+qBqYE/CFk8dgSuPR1Z2qtSNIFVsrl4VQOVWI7/IxhXG+zZV0Hmq1SmKuZFNiskIlpbe5jjeL84W5p3zFIa6dSlB/eGZHhvFwCDN4kycd9L62r+8Q02DDUFcGQY21hgZGne8xO2Lsp1GlVd6OrQ6wJZIBhYDSG1CJ7Ww1NGtMX9QrqMsv7P8AvVJ8TFpcAcQTKibxtve+Cs7mw2SNN1dTIYEwLjVEeLmQPn5Y6yHTUYsadNpBbUFkaiJi+1ogEwCCDuMKutdPr1GVWlB+FOO0DveTN/qQMFV0BtrYRRzUT3+EegIj/Hzw79susVKa0XpGHqUgrMvxR4SQD+Ektvv+eMz0n2czNUH3TDSpCtqIGgwpAYTq28v8jXL7G16gVqlekYXSFAOkC2wI5gTvgurQFdCPoOaVkOg8AAcg8Ajg8x5Y271Yy6rPwtSS3cFWPzvjKVOjUMsSahZSBP7t4BHGwB4NrR5zjW9JprXy6mm8aYZJGogi8nV8QM3t6HnCqSu0hqdUzD+zTls2D3rKZ7+MG3Hni32WZXqsCshpgnYhmHhg2Mg/bBmV6HVpZosqF01Bl0yxEQSIgNE2EjaN8Df9Pac1AW/CtptEFBt3+WCtsz0X+3VX3YWg5Yqja6Z3OkgqFk2JVtQvwFJxmPZ3NsucpEqWKsdFMQSSQQLxvIBLGwA7DGs/6gMjVkvJVTtBiT/gThV/04oa8zVqFg/u6LENuQznTudvDq+uBGrZpdDD2myzpQL1HDVDSJ50orOiaaY73+IiWk7CAJkV8eWWLhGMeWqpfbsD9OMXe3NQe7AEH93SA89VUN+S46pf/wAmgOP2fV/u9839xh2toXw1/RZ9yluMTHXSl/dJ/SPyx5ghM71+oBqEgEvtO+FXT3k5rtL/AD8LY49oswtQuoIKFiSYkGLf5uMIE6gaNOtLCKhIBMyZkEjvYm/JjzOKydJHPe6HnR8/Tp5dlZgAIHnqPiIj0K/XCrrPWWq6FpoDokKx0jTP4gTz6fXA2UyAZBUrtCx4KQO8RckXFo2vtfjC/wBo0Rq6ilTgCkCwUbmW8R7nYSfLCtNrbCi2jk0eRWKMWm2sSO2mCYEX84Am+Dcx7KZWktR0epUKrTKAldN3UGSFE77TyMV9Mp6R4qana0XiCNjt/ecH5mkXL6dC6o1QBAAKsbgCQI7Xgd8JBvbKSpUi/M0kpoKqkq6e7DaNxqgBh2IO45HoMN+k9RVxMKtVgxXTZKhYQCvCsSNrCZ53z3VsyHyzAfxJGxtPxG8yRtEgC28nFxYKiusWUmooiefGscwAStpi19zNO7j9BjJdSM9VB98KZBBpqqEbERLHfkk43eTbTkKx7hvnCAYV0mpVAjVF94FACVVJDqLyCb6hcmGmLnDItTOXaklUQxNyvwzBvB4i5tG9rYmppu2O4NIyPWiXq00AkU6Sg/OXN/Qjz2w39kssGrUizqsEN4gBOkmdBAI+LeW/Fvxjin0CQWNYHW82UmYMAAyDwO0DkQJF6zRWkVWkNVXUpGkaefESb2IECY2B4jGcrdCY1tm2zFcaqlJpBdarA9oqPpJ/lMb4WZXqvvWanpKrTRl943hGhwhiDzG5J29cIsylUvTqsdFQKJK/hUSYn+8CIEbY5r1y5dHRRTDkqkXbSdUsfVdo/COZwJSbHSSGmd6uolUUomhZbVE6lgkC0ACbn+UDGdFYjxaXbxatVtXMmX8RnzA27Yp6rU1sCSYBJ9TJAMEQbbTwPMYNoZN2uYuAb+LYGPnYDeeMGMVFbElJt6JSzivUTxSy/hmD4ItDKeRJYRcCe2L8nmx43s0QP6pm4JIU+Gdpje98W/8ApxanD2AIYDYCDIgbD145nCc5k94YEyDuSSALQYkysBZuw5xtS0gq1sb5PMlV1ATZQCDII32B8EqthYeO8nA9UCo0rFRgqrJW51BrtFwI1Adt52wG1TwAzs5aWABtAM+ISeJInFnT+o+7IfSHWSmlyrWMlrkyCLSeZ+pxfYLXRbWzVWnU102ZTYErqXkknzuSYjmbYaZfNVcwnvTqKoPw8m4u1gJBn0Pe2DumdXyLKrNlUJAgFV1CLWgGANuOMG5z2sy2jRcKBAVVCgD0BMfXAe1VDJU7sx3TeuPTqvUVgragGThlFrg8+t7+eNOfasafgVZ2h3JPeBP6vjHZ+lSqVB7vg3LbRcxvuf8AJ2nGo9jkylSmFNNQ5gpUkjUf4WF1Jm9xjS