Individual,Eating Habits,Height (ft),Weight (lbs),Length (ft),Killer rating,Intelligence,Age (millions of yrs),Image
qjRu6B8/la1Ue8ak4SDplHadv4QR8j5zHBPs5VzmXos60i9NSZO8DtokOAO+0dsNMn1xcutTL17rJ0yJmfLnv8zjv2b6zTp+8ps8KbqT57SvGFsfHdiTOe1NQqW1CkDAJQkNcgWmSI3/zhr7I5Oiqtoqghv4xDc+RVh529MA1clRr5bNlkUGmjMrBdmHiERYC0RsQcJeg0sxUDmmqoEUFmYwNpmIJMxwPWMMurQHd0MvaTorlqhZqa0hJ1F1APnE6remBPZKkfdV6g1CGRWZf+633++F+dq6ifeVdTDYGyggxOnk+p+WNB7G5iMtJ0qj1SdRJl2mPCI+EC08kGBzgwBNFftMpT3SyT/pGDxCVDae3n39MNals7pP4KCj6Af5OFftWwqZtApmTaDb4acfK/3wer/wDvq9rCnAjsBTw39heom16YR7pP6R+WJinpDD3SemJjDHyAZgoTVItfSp2YzAJH8IM352veF+sMxdyWOyybjYzyfIdr774Gz2YZqhLNrMxINvp9Bg8ZIIQ9UHWfhpKbtbdv4VAkxub7YbrbOWvEMc6je7VSwGmmGYnjXtA7xbyg+WE56rU8SoQtt13JGxLTJ/IXjfHvUM2tSqxXxBoA3iNx8+McnLgQDYbxB+XnB7zxgRjr5GypheUzNidRnkHn/MkAYmbqlR7ss2oka9rfyH0587cX4/ZzSp02pke8IJEyTzDAG0/w/XjHKqKbxq1VI8TGCtMwNp3bz4Jm9sBVehpyun6dVFfSql1AkSGIsBtMD7doxK71ACuobgD17AxcAbkcEWuMRMzEsRK7ixJN7t6fzHzA5gelmi5lh4eJWQAOBYQN977mb4bsntF/Ry9No1C4lpPh3mPXzG2GgztKoP4GNobY+jSOQO204W5uorggKQQBcSIkmWY9otgNKeplZfEgJkme8c8bAbc4VxUtlI8rWjRJSqL4lYkREBu4gGDfe+5vHyrL1ASTJ1Ek2IMeESCOxwnZCp8JmWhQjGwAuSJjvi+vmKiVYWqyjTI1Eec3jvH2wuLH/kjVh1WszW2OlRDeRuLd4m0fWIo6rVIlgCWi7HmAJIHO4P8AcjAFPqtVSQ5DEWItN5up53OO811Jaggb7gRzEEH5Aeviwyg0+jZpoYVXBphlAmNu/AtEk/aOLYv6bmKji9xtse/PF4PlhL0bNj/SJmJ0HyM29Vv9cN8pUKOo4tfaSPPY8CP0Fkq0G72jVZZyUOr0+KxJP0Jnz7YxXUKJOYqMu3ABt4l2MQZ3Py8r7nKZh4gRIADeE+nBj874yuVzCvUqnSCpYyYsbgCDInYcWxGDptotJWkmAVcu+kjSQRqb4VcCSIjx7iLGAb48qZLLhYFRqhjwoAEALASWJJMTc2HFrYdPQNSzs1OjfUwMl9NiiWnyLA2A72ICimGqvSTSoMDTJPhAkTB5IvtcbRGKqToRxSM7nSwqFqbN5wb9pNzN7fU4lPMVGs7wLgkrewncwNov5jBi0Aw8CvJ5IO9p/Cwnbfvgjp1JSGUkKunfi5KmTzx22xRypE0rZz0fqlKk2gojoSQdRbxSRfUpB3Aue8cRjSUcnk6o93lkq0ju7CqxVO58eonaNxvjPZ3JoyMQROp3/wC0iY8uRh57EotOgzVJDVDcRJIpyAukjmGMzs3NolOSxtFYJ3Q1b2fyNOWqguUTUxZyJ1SEBAIEwCTAWNrycKer5TL00RlhHUeJRcmbjxG4b+mBv8mufqljVRnIUMpbxAzII0zpGxB8RBkEeG8jJ9Y6kSS8EGVKgggBVNiYt4oPqPssMn6UlGK2bLpPSsqlP3lWrVGoXTVaDuu2oj546zvVcvTQ06VLSGXT46hEgSRaZ3McG8YxGU6wfFUc6mVTC8AztHF+fzxoqqI9JFZgrTU8RE3MA6m7SNwLDywZKuxYuzO5qoGBlbbm4MkySI4AjvxjfZTLr+yUkP4fd+V9K6j9Z+uMTVoHUlNhbWFP/cYPygETjVZrqA2m0k8cnV/xisOifJJLsX1iGz6KOHJEdtYXb0XB+UM5jMt8vpA/thHlcwP2pqhOyg/My8ffBXTM3BrW+Jz92fDKrsVy+JuOlMfdLfjEwL0bM6qQImMTGxBkfNsn040m/djW+3vD4VT+kbn137DeeMzTNHU71Pe1WBUBdknc3uWItMCBOLa2eekCW0gGbC0fr9ThZlqj1G1lQbiJP/6jjEoqTdvr/wBFdJUWN0N5Uioi6oaGBB8h8Jv5Wxe+Up0fHVq+9IAISNK/PcsPK23yxbmM/VXfSIMgXA7QVYQfUHAGWzBq1SzXi4v+XfjBWbW3oDSstmo/7wksXEaoJVL+It2YTAXjfcjHOW6e+ghFkxZ6o0pvPhDWJ8z9AcVJ1F6n4tKm0qBx/LIxWnTyf/kQAzyymYkWIP2YjD7XejNBFHJsGOqqajHdaSs8gd2MRxwRiw5JXJApVUMjxMYj0AAB/tgTLJUU6NSgjaagAP8AtJ47YvrUqrQD7szwrR9QxXy74z77BQRTyxViddR2P4Vi39TCQLRYAn0xTm1c0l1aUIYkU4Pnsu5J5Y99+MVVcwyAwaikGPAQY34vPHbF2WRgP3bioDvKqT/t3+kjzxt9igVJ6h1rASTIKyY5/CfTHVUuoXX443I3A7RuR9sGHNsvh92pF702K+pjYfMHHFGigPiaoC1z4wfSRoEes4a/0amcDLBxYAHTIgCZ7yNxxHniNk1ID1IYBZkCCZ2Fj84weuXBOmnqBEHWdvUDnHqojOV1iVJIEW/OCY/V8DIWmIc5kii69WlrELN7840Hs/W101Zj2kkjuBH0729ROBeoU6ZBWppkbAACTE8CQDbBfSEsEtEWgm0Djcix+LjfjC8kriX4U72O891LTRqFWBKoYAmR4dtJmbjhrW9MYChngovdoiW49Af8cY13Wammh7ty5LGJLW4J8I8NgIkGO04Sjpxi2gzBi07fq2F4kkmPzSalRT02pUqL4VOmYDWtO8WAt/c98PBmqVOkKZXtePF94/FPPawnHmTqVaml3AhVZUXj0EC22w2jAOZyTTMldW4JBUi3I8uLed7YDakxtpBFfNU1WTxeTJGwncgjcxcxhbTzlPQQB7xjsvFvhBPlvHduQolXUR6jbkibC/rMffDehTVaMLaFIj+bzWP1OKKCRKXJXQ16QtDLUBWqeKs4lA19A/iAmNRMmeOOZbdMrOaGsWZ0RAW/hbXMR3+IzvjG1lWSSC0AAsZiwgBT5bYe9Lrq1GmOxH4wCIW9oi8bTwNsS5Y6stwTthvURUdFpIZU1DvYwDJZjtJW1jxttGc6slTWTUeFMkAGAdB0b/lY7+WHdRggldXhVSSdLXNwqxwTIgXMT54y/U8yzaT2FvrJntJm3kPkeNDcj0fQPZ/2UoVcuIMs6/Fb4gJFu4N//BwirZdzRAZWGhmVtM7qSGJtIBdo9AMV+w/tI1OsqmwJAI4n8MecwPQ4K9q67JmXCkgNVrQqkCdTCduDzO8Y1SypiuSxsU1GIZYkQwAEE7KSJ3ni8+vl2tVyLEA6iLzEbwJETvvgQqYNyrAknkKRcSQOx+2Ov2kOurTJNpIkHi20SL4oo6OWclJ2VZas0teTq3m1rYJ6ZXaZGxmYPmcAZSoEkFGIO15/5Pyw5yupRA53GkQPpecFitmk6O40Gx+I8emJgXpFKKdysycTAsFmLzWbAqHXBA4W/wAuLYIr5lGRTTcodvECoaY/FBTjkjC7I0VqVCCR34n6f4wyodOdY0QsAlgYIaTKiPMW8UR+bNJFbBamVqWZ1ITUJYMGBU8hhqU/XHNBKlOqAtwSdNuJ3vb54a/+nVUJqU3WkG3TUN+RAlSp4mN4sBizJ5mm0++p+602NRASkkgAlJ8N4E2FxvInJprRnYuz/Si2upTe0EsignxbkLyRz5eYwH0mg5ZWJLLuwnj/AMGRh9mqNRNLUqXvaaXLUXcgG9yoIdfORGA6OeZiV0Isk2EbnkAXneSb+eBcqN/oDn8rCI0sbm5nY2Xy2H3x708SRq92VuCDII8/P5bYN6rmH0BWYQRB2a3pJPa//OKcuxCxC1CNIBOygSY0jk4yejF+XooCwNLxKbBWZpnm7EAYXV6hVoUGeQ945BFhhlrqjVpFLxGRAhhbjFaUarC6FifxXP8AY/fGTo0YuwVM1UaA4D9g1yPIEeL5Xx3QpEnVJkcHyxbmOlOLkMD2MmPoLYuy6V1GgBSCIEjY3vfnz8sbKPgzUvD181VJJBiRAG0T288L6GRqWIN8FZ+o+tpXmIkxaJI+mDtVNSBpGpt5Jm3oft8sa66EbrTFVZKoqrrE6t45jiIkY1fRsqNOokyYj+WPS+/f09EHVGUMiqSTJJBO0giP/OGi9ap0qZIuQogQd4jni3b5YlyZNKi3C1Wyn2qcvUAJsguwUxJvwf19sK0yg3mRa4I/MnBP7RChmIJMkwSP+P15Y5q5tIMIv1IP+DhoqUVRm4ydh+QquVZ2cltUTP8ADtf5TbDnL0lVCzN4/DML23JLTwTcEYznR6lmBj4ptsJHYj7Y19OrNMAhWUAQO0f2+9sSnplErMF0mJYwGaWCjixj9emGFfNLoVWUKZ8ZGmd+w4GA+nVyEIUDxSR5Hcz5ER9MWIi7kwDvFxP+MXdWc+LspzmbCnQjswgeKbeY7RHljTez+corQVSxUjccEySYi4mYP9K7RhHSy9Izc3sF3Yxew4H64xyZpt/8umJtoY/RgR9sLOKmqG45YS2OOtVldVCeJh+Kw95a+oDiTYCwmBGMz1yfFpIsILd43AHEbfI740iiKkAMWiQxvHlEztGwIuNzbGbzmVamWUeITv5G95/PB41QeSd9HPQDoYNMEEGfOZHznDzqmsoHAYjdgCYIMEEk/wAwBn1vhb7KZMtX0Nstz6cC3f8AscfQHVDSamIEqZAB2M7+Ht/bE+WajMrCGUDBnMqo8RddV4IDAW7nf1wEFh/eBtSmxgXAG3hNsMctlJPuw0tMaCIuN/p3xY2UKp8IHZgpg+p/viykkcjTA0dXA1FlHnfaYNog47q5ymASupTG5BP35x5SoPUAjSBsWaAJG4+3GPMz0tp8RtwykEf8fPG+N7BQb015STWEz6duMTBXT+mLo+Ib/rjHmFzRsEU0RU+EVHgm+kKwHey1Afp2x4ckX1CnFVhc6QwYWuTTbxf7Zwn6XTqKpqI9h8V4+3lvI2jDOn1Qe7VGBnUCzD4lmLhuAP8AGKYJdFbTF9WjVpy5CsrCDpBgg9m3DfLjbF/Taq0zqFNtBIU6yo1K06kbVZpXUIB+UmMMar6WiSzNJ96hALCf/kQ+Bt44Ox9Rs9U8CyjLT1trdlEkmBOmWgbbHluDgU72GLS2hjQNMg1L021gP47FnJaQCQUJ0sJBiWBixxH6hSqEJUpqJsGrIC25uailTfsfr3r6VRViyqVYMbPq3A1XK2PJvG33nVcoEUREHkiy3A0+QM2nkGNowrkssRneOSLKuVy7qBSpUY/imrbuZDkAb84v/wDRaPh0oTP/ANN0cGOdLAPPkSPQcZejmnpv8RKSQw7E8EcTv54d1ER6RrUopul3UTcRdwvEbkCxGGaJqQxq5NKTgByGOwqoyeggkp85x7maDrBKRqFodQDHIMkHfg/MYQ0et1fEQxJni4tFiv8AkYMHUyKa1EGl33pmNLQQCdJBEz5c/PE5cXqHjyBdWlrTWW0QCWqEwVm0KRvO2mCDza+FtHOOzgke7TXOkeKVMwSRABUiZj4iO0YO1PUVA8yADpiBqiJO0H+o+nbHf7C6rGm6/ipt4oBPGzRtcTe04VYx02UuXcQbN0r3DAi0ld+3PO9ownzWU0sSPtE/njYdOyrlSaisJbwEm0EA2ECLzY3mcC5rpmsnwgjzHzknjCR5cZUZ8eSsxmThaqk/iMXjdvWZvjQ1cosFSTpi6gATBKtsBws/MbcAdY6OJEEKZteb+R3452x0cxUF6iMGUEqyQQW+shTzE7/I2by2hFHHTE+aoMj6QZXdfMH7eR8xil5Hb9cSMPGcMkCndhLK0DQRyhkyCLEEceeKGyZY/hgf4m5n7euHU/sVx+in2dYmrpvBF7gbERf1I+2NJ+2eApO6ggEC3Mgjsf7YzdIe5SowDazp0+G1rzJ5mDbDOlVX3dN5IVQabNxF7TJ3B45AxOcbdlIOlQpGZ92SCh1ALvYG955gqAQReY7Y8TM8lfrEn7YO6t7sgIwAqBVKMSfGrH4ZvtMwcBU6MCY9Yv67j++KKmrEfZdl67gyDpnnz3i0DFlKm2oP7wEEwbnng+uJl6NSAVkDswaPpE4MFJVBJXwvYm9jwe8eRtgNk2zs5pxWEFfCLg+rEyLRYkb4D6hXJZm1DfgT6T3tA+WCKmXmTDeONgDMAfIX74Dq9P2vp8mI+0CMBUMmgro3UFXMeDbSRJHodiNrH64dJnG1sAYsQJFviOkeWx+3fGapZJ1YMhAI3DWBHrvhtl6R94+YiF0gClJYFj8IJjaQWMDjkTM+SMW7LwbiqLOt1iFLqviezNF0R5JEi4LLyQSBI5wF1LqqAhVY2HiPfjTG2JUFc1BUpl6Ug6gWDyxnU0xAm1v84qbI04AOnV3YQPXfDRxS2JOLk7KsrXpMSHBBGzA7R2GCMuYJUVCb2P8AYzbHFPpittpPnz9P+cX0ukMt1P6+e3/GDKcfsVcb9HuToVNA8I+1/PExdkMkdAtUPnqnExzZfsrgvoyXSKhy9QkjWsxcaub+X/ab4a16GX1yqllZdQAElYPwwIlZNrHngDCbM03YKF/1C8ajEKpn8JG8xJM4vpZbQxAqFmNi0SfD2m45tb88dsnSIxjegjprxVPhqaAviCC2qB4ewMbj0Prxmq/7Sge9MAkBAw8N5EybkrBknk4i1NNWpeAX1qIUxrAb13JEdxgj9qpisAQCHUAhlgiNRB2GnkHY/DvicpOwqKoGQpTjRVKkcrcm9yYMRx9MM8r1PQC1YhlM3ChSe5bf/OI2bpklWYMTHDHymTbFmikwC8eXoRePDzMX2xJyT/JDKDXTFtalSqHXToVlkbJq0tO12F1vYAdsLsl1BdapREFyFEsxkmwBLW+QP1w4yWbKUKolS1IeHUG2NgsgggAxEnYjyxx7L5AsPe6KVPTdYRnPMN46hPzHfyOLKdJ34JhbVDOh0eKB397p8ICrBYAwpJBJvYEkW4F8DdLyi1PdPUBOimRaRFSWLi15G8chrTBhhReuWkClVHClWU/XUAJwJmapXUKlKqjM+rVTYMAYUeFSoYwAL353nEouUk1aHkoprQ792BFgFGwXSB62vMzETPOOaj7FSQomQWuPkLn5/XAdLP5d2CJVCNv+8DJHcGdW/wBME01OkhGL6bfuyrAeRjf6YhKE12iylF9MvV4EnV5jSZNu0CP1bFOZzMAkjbhhEz2YEzB9McVKLkEksReOBHO+3rgI01bUGMrbSpiJni5+xvN+4VR+wtglXOMwnTcmzBjaLxBJkfXfHlCpSa19VgDp+5gi1/1z5W6Q3+pddO0Hwi0c2FuR974GbIWBavTPaDLC+xIBX8tsdCgmtEsmnsYvllsEgtYsDM/8ffkY6qZFSYYok/zASO5mLeZx1QRVCqatMzeCyfkDv+iMGZjLOAAaZCyZIAZbCwIBBM2BvziTyiyyxaF9TpICsHknYL5ebQT584HTpNEAoPhN9IPhJA5liJvuBhpUpEmCVDDhiNto3n/dO2L6dFQLQWkTpaFnYRE24jjnvhc2vQ4ISUegqZ93PhsdhFgdyZ2Ivjyt0cQb6SCAdt/l/jFD9ZYu8OBr0Bg6EToKgElSVO5BIIsDa4w26U61FMmfxEEwN/ERwTqPI7DcHFpKcVdk/g3SEFfKlSpB1XmCDJH+7bHGY6jW0uCvjYkSBZVtYfPj540mZycEG1zcHT9ufoRjlMkhOuII2MT/AMR54y5lWxZcJn6GY00afuwfeTDBgTPMx522x7XyjmoVZTNvhNrgGwI28u87YaVMsoZmMm0MAYMccn1Ij5c4vqgM+nVYEA37WnmNpOC+T6EXGkBZfKuAAE8rzv8AYfrnBvUSoWkjMFsXeSCBAKqNoJNjEd+2LVzbFtC87AW+Ke0xB7xtgKdVZnW60gEUeVizdriMIrltjSklovytGY3VeSVgkcQg2/PywdSprbwh5tAOqPr5+QGFtSC4COwUzCrJvciBeZPEfni6jqSaWqG0/vGF/dg/hED4zzaw9ZxOcH9jRnGi2oUMhVDFTDNJCg3kWN47CPM3Cn3LpUdpVC57kLYekwojYbDyxwOoUaQVacloMCNI+QEmT5m/OAc3m3dv3zrSpj/4gY1f1Ac+WCoyevDZof0uooo0tXQMLEAkwexKgifQ4mFOW64oEUk0oLAKCBsJgT3x7gfxv6GyX2ZmhnfGwBLgjneb38xHHp54vSsLQ6qe0W85M/a+Asr7vV/q0dUmSyVPz1YbVgwTWtTJ6jz7osQe/i1EmSL3vPO/oOOjlUiqioJJ0t4vxEA3E/CN4PltHljivlSTK/PcDib2/K2G2SzFdFEV6Sk8tSCyfpf6jFgzdbVLUkqU73RdJPNyoFvXzjzRwa3YVNPwzHujPAGrbxE/W4+4+WIuZK778fo3+cY1GYy9Gov7p0G/7txpYbWg2b1EHy5wo6h0wrKuGtMgg8eon9euNfkhv2gZ6wZGVdKtUgEnkiIkCSe8R8sNunVVpVkQsoSpSYJ4g4F02KsdUus9/E0gXwnyfQ3eoADCi7ECIAjdogG4Ajkjm2OqNMuzKGYUyWqBFJi0xYC5JuLTHzxnGLX6HhPG/s0WczCU4qapDTpKg/7X8Nj5HseDjz9sYjVI0tuDzxyNsLcrQqnXEwfiDIphpDySN4LEkaj8RiIOK86yo0KRqmX3NyTCmSTIEA3n02xKXFHwym/RnUWkRBQkcEgEbHaZifT6YoHS6RMpKE/wswI84MrPrGKaWZZzOkAHsIPyM4Ny2XXcgnuDqI+lh84wmUo+hxjLwHqZWvTTSlY6QRAZYgdpEgcbnk4qzPUcyqjUF0caWYBrWGpWIF/P8sNipcfDB2kaZHnMiMdZmmCfh3ETY/W1x5E+vkY876ZnxexZnepdWqEqNNNdgBZ7WM6nLeQtxGC81mszpRiSyq97CFOwk2A7dsKOq5QLVZbrqAamNhI+JB3HIPYYbezVVqimk34gQU8oF/I7X+d98dOqs502nTJl+uE1B7xUEW8SAhoAkERMmN/+MXZXOqWd0/dVQJCC9OoL+EqdxHHr86B033i3swJX5qSD2F4HpfAeY6ZUQGZCzImRExtEzgaYVJo0HT+vpU/1AKTyLAEITcHxX0G4OwFsXdT6kiUz7u7mQuhrSRvqBIMfrvjK09epQC6VDHhQxMbkzzud5E8YedFyYMvAaZGtjqBYWPjsSBEQtpBHcic+OEXkykOSb+ILk+naUh5LXbwgSwY7mbLLCV2tHng3/wBMZSukC48SsymATJJjfeYBv3wzWsQukP5yVsTyZWBfFWYzNgpZTNp1RcfMN8p5xB8zb0VjxRS2EaZjVwAJ/CTHbUZ9BinLvwGXfYkgW7CSI+Y9MA1HAHhlokwHcCPQk2+RxELVGtBPZQpJHrMj5/8AOJ46LN0G1KYXxktJMnxiPlMD6YEaqy6mCzdu0nxRAniCT8tseooDPq0BUAG0ktJYgRxJF+4PEYHyOYUIrGRB16gIOqbTNyB5d9sPGNHPOaZX+2lAajpoYSiAiCSR4jBvAWR6mO4wH7OBGBLs8lydMEDvcieO8YC6jmw9Us7SBIFux4HN8WV80hWFbSDa9j//AKJsftjpwdf6c9qxnnupKqkUQEKiNSWsP5iNUepwpbq0JFpklie9rklvlYjYYWVnzFMkgsBwwIIg+gwz6Xm2t7yu4Jv+EegupkntHGCuNRX2G9ky1SrUbwKYYbgQsdtRhY9CTgnJ+z1QsfeOqHnSCxv/ADRA9YOLkzFU2WpVKja9NfW0Aj6jEpdQqba3UzfUzbntFjhW35oaOI+yPR6QQDXWPnrj7BQPtj3AdI1Iu1/n/nHuJfL7K2voQ57JIWmA3mAAw2m2zD0APrjO1WNNzuYMg9vQ/Pc41WYqh7EwoMTpF/qd/phL1rKhTqMaI7gxMiPPuIki8jnHTxyfTIzh6jQ9Fy65ilAJUkcsWBt+IEkGfScKR1GpSZqbFhFhc2NgR6jeT2GOfZbMlKoViSOFHItfDjrnT6b5hiAdLKhEAkzBBsAeQTPmdsO2l2IrekKMh1NdYWsNa7qwsw9DE/LDw9bfwhh72kLLUMho4GuLxJ7i1sZ3N5anTJUMurhI8R8vEbE9oxdnqlRKvu1M2hufkBuefM4GmjbTGr13qn3dNAlM/FTBa9z8ZYBm3iLAyb8YINMLqCwWNmY3kjsPI77dpERiighVFk6QT8KCTv8AxLM949cEBLCGtsADbaLRI/8AOIzn4isYesUZzJlj4nIjYMe28A738j88CU6AS1iSe5H23A8z9sPWpC53/q082iInv2wEBYlQB2JaBPPhkg3wYz8C4ldFypuOeBtF9xf52xbl3VrK1xeIB73m5wI9Zhsx3uFUgk9/E2+LFpqRLhe8NpY+V2v9MZoKYzo5hCsa5gTAaxPnYSPL8sGJmhu7KoGx2nfmbHym/wBITpURSJ7CPCO0Rxi0VEBEHxQYtT+Xj3+d8ScB1I99pw5ojRsxuCO0ksNNltfV5DvgXKHRUWdWplBMwTECJAGktvxxg7NZ7QsuCQEYklrxAEBQIuTb6+WBMpknZ0qVGCKTqKg33EX/AAxwNrCY2xWEsY7JzjlLQzHRVLCo71CNQb3Rfwyb6SAp+nkZ3tz1jTTDVBTAdBK3tMgDwiBaZutoOGSOCdQAn+IlR9PL54V9SrpVdaKjeokkEadIIZtrDaPWMQhKUpWy0oxjCkCHpKe/RXZ6isrmqZI1adMAi0LJFpvAvh2zKoUagBAAQKQBGwELwPPFNFP3rVKpWwKoq+KxMyZnsAPT5Y6rV11QquW7AFieL9hveQMDkk5NLsPHFRT8JmMwiiSyju0r9ogf3++Jl2pvamPeenbmY2HrbA2cNCnPvAr3A0IuxPD1ASOdlIwLmesaF001WmgvCiPKQu7HzePngxha0iU+Rt6GYyqDxO2gAmUJBkCRzbT58XxKnWqaAimNCcPPxERYTdvkCPS4xkq2cvqeLX8ZLEmLfuwAB6E/4wurZpmMwSdgxnbaAthHkZxVcF/kI+ST0Puq9akQg0gmxsCTtYRH1k22wverVIGtX8RG6nmw84v2G+KskHGwGoiJ/F6C4t5AYuqe91DWJEgx2v5nfFVFR0ha0FZrpyL4yXqbKFAK3v5CfISJ88D5gIAoekBIkakZS3ow39cd5HNe6qGCNPvwWVtistfe0GDPpgijn1YQSrrqpnxnxbPqvzwJjnBaYLrQuVXUhlFWmpNoDMP1+eCaVasFISkjyfE3u4na3z87mdsNyVOtopwZEyw3tcFrR3O0Ww26e/hplXKooUFYIvNzteflhZTQ/wDHZncvBpqVoVC06WUS0Gyk3BFttuw7YZU8oyuVgDT/ABAgH5CB9MM6uZMQC/8AqudKNBibMe/kJjEz9QvUYwTBsTeNtp/XriM5lIcdFuXyTadh+vniYJytRtI8K/X/AIxMc2bLYox1VhqJuGJgBhJ37CMLs0zVydTFaa221Fj2AEAD1jAVPOKr3GmD9fKcE1WNyon4hAjzM+kf+bY9JQo4nLezvL01p1FCFmUC5aARJIi3Gx+wxpmr1SsibR8e0xxsY7c4yFPNakYHfSQDtcX9bifthnVzJmQzTsIbeAFHB4GBNNxoMH8rNJlc0zQHWTJvMCw7SfLfCzoOXWnVrVal216FJ4Bhj3gmRfjSe5wBSzLqNbqnIMLfyOrg+WCchm3SykEmmmotO6jTNxufltOJYtRaQW7mhyXY+EBu9jG8c3Ef4OBqpWdTBhpi8ao2uG3/AFMYBq5hiTpiCdgATPNtvUbjecWJmjcTtYiGETzIYr9MTxaKF2ZSbeIAniSCPPwERtvgerQ0QzaRfsp28wv9sFJUYR42aSBANvqslgPMgYqzeXBJ8RPmRNv9pv8APjGToOIAqlmDIDBaApCw3eLzb5DFq5VwTZomzK0kfyiGHI35xd+wMwlfCSCJuTcySI5ntOKU6TIvVMzMwbEWgLrF/WPtiucaJuErBalCqVJTWe87mfMXmP0cD5pqgWGTbaSdvUE/SR8sNsv00eINI1G50qxnzta19sU1svUVjGuItPM2+KTAtwBgqasOLE+XrgnQ1wZgKSRupFpI4+wxcaxSEKjReLRq9TG47d++Os30uoYZNdvxEDnzvbvsPrgeutWdJg99Pi7x8JJsODIt54e4sTaYfS6hsqztwY/XqBxxhhl80xOqAR/EX1RB7mPvGM/RyRZbCB33P03+wxYEi3iA2lxLegj4fM/cm2A4RY6k0aOnmixAAJ89IjjaTf74C6ulUgiXCkXUMYI81A0/fAOXzjAgDwyN5k/7iJ47jB9LMACGdrzeTbubi0+uJY4u0PkpdmeVa5IgEiCBcARyADZZ8u+C8nkHZjrSoTIOpTCi03m5N4ufyOHiVF3BDWAGoEHnbb64serUJQIAEG4CwNt7Th/5P0I+NvoWdP6D4wz3G6h/CJvv3HYDFg6coLFyJkyFIA9NxbBmby1doBBZQum0ed7nfznjC79hqTtUMQPFpBH67gnjAzv0EeOSewnLZRADqV48iI7jkz88W5DKU2ZQHZQSLlYEEj8QEbd8d5PKkboJ7kXPEEjbBaVHWdSaefi1TfzEfXE3NlcKL6vTUkB0VTLyAxOykidU6e8gHbA79Lo6JFNQTTLh1qCAZIIsoMWmcW5diy+IEgiACot9tsWZdkFjaQLNYdvT5R9sD+Ro2KCU6Si6FUVI1KN2IYczwP8At+eLhS1hfBqkPALm5BEbgAdzbjAJqaJC2WJEbd5AH9hHN8UtmgTIcTP4hq+RRQG/I+WFcm/DdDCnlSGeUJ0x4Q3JmSeLW3M3x7mCiVWBfSONW0ACbzbfmOceBy1MTDA+cb8hLR9ceLlaZsiwwNlMADiy2F++JykumMqQ2y6U2WfCfMN/ziYvyOXlBZBFoudvPExOkNkfJc3SWH8I+nrhblf7/wD6nExMetA45Flbf9eWL6Xwj0H5DExMaRkaTpvw/X88F0FGo25x5iY459svEOWiuo+Ffh7DtirOoFK6QF+LYR+EY8xMTX5DHeRqGBc7nn+rHWTcn3kknwjn+bExMJP0K6QxyqCNh8R49cU9RstreD+7YmJicfyGBKbHSL/jP98dZSmPDYbnjExMXZNg/TkF7DnjywtP+s44lrcc8YmJike2IzzSNBtx/jHNLZf6f749xMVXQhzVpjULD6eWFVYeIfrtiYmHiBjGkgjYbHjDeh8P1/viYmEmGPZ7Quwm/gOGWWQdh9Me4mOWZ0RDMvTEiw+npgirRWG8K7dhiYmIvsLO8tRWPhXbsPPHLKI2x5iYd9AFugCtYAb7CPxYY5VB2HxHjyxMTAl0gL0JyiDWbDjjzOOfcKC0Kot2HfExMCPbB4P+k0F0fCu/YeWPMTEw6Mf/2Q=="
Archaeopteryx,Omnivore,1,13.2,1,6,5,150,https://p6.toutiaoimg.com/origin/tos-cn-i-qvj2lq49k0/0bfdd5e850774877bd148a734e77b53f?from=pc
Oviraptor,Carnivore,2.6,44,5.9,5,8,70,https://www.researchgate.net/publication/318726539/figure/fig5/AS:520951063171072@1501215820005/The-living-scene-of-Corythoraptor-jacobsi-gen-et-sp-nov-Drawn-by-Zhao-Chuang_Q640.jpg